File Created by: PDT Download Downhole Data
Version: 1.234
Tool Name: PowerMaster
Tool Serial Number: 23
PC Download Start Date and Time: 1/22/2021 at  20:26:41
Date and Time on the tool: 1/22/2021 at  20:26:41
#Recorded ,            Date-Time ,    CRC , objectId ,  jobID , runNum , dataLen ,     XYVibe ,     XYPeak , XYShock ,       ZVib ,      ZPeak , ZShock , ZVibeFlg , ZShkFlg , XYVibeFlg , XYShkFlg , PackedVib , 
000003161 ,  2021/01/22 12:13:16 ,  42572 ,        3 ,      0 ,      0 ,      25 ,  0.1766638 ,   2.192308 ,       0 ,  0.2259513 ,   1.576923 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003162 ,  2021/01/22 12:13:46 ,  35568 ,        3 ,      0 ,      0 ,      25 ,  0.1719982 ,          0 ,       0 ,  0.2190894 ,   1.692308 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003163 ,  2021/01/22 12:14:16 ,  62022 ,        3 ,      0 ,      0 ,      25 ,  0.1722033 ,          0 ,       0 ,  0.2263515 ,   2.653846 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003164 ,  2021/01/22 12:14:46 ,  56554 ,        3 ,      0 ,      0 ,      25 ,  0.1641118 ,          0 ,       0 ,  0.2167371 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003165 ,  2021/01/22 12:15:16 ,  55946 ,        3 ,      0 ,      0 ,      25 ,  0.1653156 ,          0 ,       0 ,  0.2142641 ,   1.653846 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003166 ,  2021/01/22 12:15:46 ,  59475 ,        3 ,      0 ,      0 ,      25 ,  0.1698765 ,   1.576923 ,       0 ,  0.2136695 ,        2.5 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003167 ,  2021/01/22 12:16:16 ,  17953 ,        3 ,      0 ,      0 ,      25 ,  0.1677512 ,          0 ,       0 ,  0.2071791 ,   2.730769 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003168 ,  2021/01/22 12:16:46 ,  24028 ,        3 ,      0 ,      0 ,      25 ,  0.1757007 ,        1.5 ,       0 ,  0.2215514 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003169 ,  2021/01/22 12:17:16 ,    896 ,        3 ,      0 ,      0 ,      25 ,  0.1547009 ,          0 ,       0 ,  0.2073981 ,        2.5 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003170 ,  2021/01/22 12:17:46 ,  22754 ,        3 ,      0 ,      0 ,      25 ,  0.1457213 ,          0 ,       0 ,  0.1930516 ,        1.5 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003171 ,  2021/01/22 12:18:16 ,    941 ,        3 ,      0 ,      0 ,      25 ,   0.147506 ,          0 ,       0 ,  0.1980968 ,   1.846154 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003172 ,  2021/01/22 12:18:46 ,  37855 ,        3 ,      0 ,      0 ,      25 ,   0.149962 ,   2.153846 ,       0 ,  0.1967816 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003173 ,  2021/01/22 12:19:16 ,  38362 ,        3 ,      0 ,      0 ,      25 ,  0.1494484 ,          0 ,       0 ,  0.1971468 ,   1.692308 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003174 ,  2021/01/22 12:19:46 ,  44551 ,        3 ,      0 ,      0 ,      25 ,  0.1354218 ,   2.269231 ,       0 ,  0.1865535 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003175 ,  2021/01/22 12:20:16 ,  49450 ,        3 ,      0 ,      0 ,      25 ,  0.1362382 ,   2.269231 ,       0 ,  0.1763432 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003176 ,  2021/01/22 12:20:46 ,  14291 ,        3 ,      0 ,      0 ,      25 ,  0.1427479 ,          0 ,       0 ,  0.1945781 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003177 ,  2021/01/22 12:21:16 ,  40043 ,        3 ,      0 ,      0 ,      25 ,  0.1462544 ,          0 ,       0 ,  0.1957317 ,   1.730769 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003178 ,  2021/01/22 12:21:46 ,  31170 ,        3 ,      0 ,      0 ,      25 ,  0.1494569 ,          0 ,       0 ,  0.1943701 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003179 ,  2021/01/22 12:22:16 ,  16812 ,        3 ,      0 ,      0 ,      25 ,  0.1449248 ,          0 ,       0 ,  0.1981171 ,   1.923077 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003180 ,  2021/01/22 12:22:46 ,   7567 ,        3 ,      0 ,      0 ,      25 ,  0.1671925 ,   1.730769 ,       0 ,  0.2119694 ,   1.692308 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003181 ,  2021/01/22 12:23:16 ,  24228 ,        3 ,      0 ,      0 ,      25 ,  0.1625426 ,          0 ,       0 ,  0.2105554 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003182 ,  2021/01/22 12:23:46 ,  46553 ,        3 ,      0 ,      0 ,      25 ,   0.130518 ,          0 ,       0 ,  0.1771077 ,   2.423077 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003183 ,  2021/01/22 12:24:16 ,  42178 ,        3 ,      0 ,      0 ,      25 ,  0.1163111 ,   1.576923 ,       0 ,  0.1673485 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003184 ,  2021/01/22 12:24:46 ,  49311 ,        3 ,      0 ,      0 ,      25 ,  0.1025949 ,          0 ,       0 ,  0.1568197 ,   2.384615 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003185 ,  2021/01/22 12:25:16 ,  27458 ,        3 ,      0 ,      0 ,      25 ,  0.1038957 ,          0 ,       0 ,  0.1538616 ,   1.769231 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003186 ,  2021/01/22 12:25:46 ,  59909 ,        3 ,      0 ,      0 ,      25 ,  0.1024478 ,          0 ,       0 ,  0.1527072 ,   2.615385 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003187 ,  2021/01/22 12:26:16 ,  38347 ,        3 ,      0 ,      0 ,      25 , 0.09476117 ,          0 ,       0 ,  0.1348783 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003188 ,  2021/01/22 12:26:46 ,  61743 ,        3 ,      0 ,      0 ,      25 , 0.08877201 ,   1.653846 ,       0 ,  0.1151691 ,   2.423077 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003189 ,  2021/01/22 12:27:16 ,  33481 ,        3 ,      0 ,      0 ,      25 , 0.09363154 ,   1.653846 ,       0 ,  0.1307133 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003190 ,  2021/01/22 12:27:46 ,  53721 ,        3 ,      0 ,      0 ,      25 , 0.08903871 ,          2 ,       0 ,  0.1250257 ,   1.846154 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003191 ,  2021/01/22 12:28:16 ,  62059 ,        3 ,      0 ,      0 ,      25 , 0.08999657 ,          0 ,       0 ,  0.1194308 ,   2.615385 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003192 ,  2021/01/22 12:28:46 ,  26704 ,        3 ,      0 ,      0 ,      25 ,  0.0902672 ,          0 ,       0 ,  0.1221914 ,   1.846154 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003193 ,  2021/01/22 12:29:16 ,  31446 ,        3 ,      0 ,      0 ,      25 , 0.09072091 ,          2 ,       0 ,  0.1276066 ,   2.653846 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003194 ,  2021/01/22 12:29:46 ,  45959 ,        3 ,      0 ,      0 ,      25 , 0.09081303 ,          0 ,       0 ,  0.1207322 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003195 ,  2021/01/22 12:30:16 ,  20407 ,        3 ,      0 ,      0 ,      25 , 0.09729715 ,   2.038462 ,       0 ,  0.1434301 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003196 ,  2021/01/22 12:30:46 ,  58063 ,        3 ,      0 ,      0 ,      25 ,  0.1088829 ,          2 ,       0 ,  0.1496097 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003197 ,  2021/01/22 12:31:16 ,  21237 ,        3 ,      0 ,      0 ,      25 ,  0.1107737 ,          0 ,       0 ,  0.1631545 ,   2.153846 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003198 ,  2021/01/22 12:31:46 ,   9979 ,        3 ,      0 ,      0 ,      25 ,  0.1110726 ,   1.576923 ,       0 ,  0.1654541 ,   1.769231 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003199 ,  2021/01/22 12:32:16 ,  50311 ,        3 ,      0 ,      0 ,      25 ,   0.165599 ,          0 ,       0 ,  0.1957953 ,   2.615385 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003200 ,  2021/01/22 12:32:46 ,  45481 ,        3 ,      0 ,      0 ,      25 ,  0.1683202 ,          0 ,       0 ,  0.2030042 ,   2.076923 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003201 ,  2021/01/22 12:33:16 ,  20601 ,        3 ,      0 ,      0 ,      25 ,  0.1714761 ,   1.576923 ,       0 ,  0.1993238 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003202 ,  2021/01/22 12:33:46 ,  37556 ,        3 ,      0 ,      0 ,      25 ,  0.1624399 ,          0 ,       0 ,  0.1949844 ,   2.538462 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003203 ,  2021/01/22 12:34:16 ,  12898 ,        3 ,      0 ,      0 ,      25 ,  0.1416322 ,          0 ,       0 ,  0.1854428 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003204 ,  2021/01/22 12:34:46 ,   4189 ,        3 ,      0 ,      0 ,      25 ,  0.1388762 ,          0 ,       0 ,  0.1833364 ,          2 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003205 ,  2021/01/22 12:35:16 ,   7380 ,        3 ,      0 ,      0 ,      25 ,  0.1754877 ,   1.961539 ,       0 ,  0.2062436 ,        1.5 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003206 ,  2021/01/22 12:35:46 ,  53550 ,        3 ,      0 ,      0 ,      25 ,  0.1782435 ,        1.5 ,       0 ,  0.2105647 ,   2.038462 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003207 ,  2021/01/22 12:36:16 ,  37041 ,        3 ,      0 ,      0 ,      25 ,  0.1687868 ,          0 ,       0 ,  0.2172053 ,   2.576923 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003208 ,  2021/01/22 12:36:46 ,  46521 ,        3 ,      0 ,      0 ,      25 ,  0.1816866 ,   1.884615 ,       0 ,  0.2017743 ,   2.730769 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003209 ,  2021/01/22 12:37:16 ,  23520 ,        3 ,      0 ,      0 ,      25 ,  0.1164652 ,          0 ,       0 ,  0.1591383 ,   2.192308 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003210 ,  2021/01/22 12:37:46 ,  11432 ,        3 ,      0 ,      0 ,      25 ,  0.1141506 ,        1.5 ,       0 ,  0.1600136 ,   2.653846 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003211 ,  2021/01/22 12:38:16 ,  21999 ,        3 ,      0 ,      0 ,      25 ,   0.144307 ,          0 ,       0 ,   0.176186 ,   1.961539 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003212 ,  2021/01/22 12:38:46 ,  55794 ,        3 ,      0 ,      0 ,      25 ,  0.1346745 ,   1.923077 ,       0 ,  0.1842074 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003213 ,  2021/01/22 12:39:16 ,  17603 ,        3 ,      0 ,      0 ,      25 ,  0.1355572 ,   2.307692 ,       0 ,  0.1829181 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003214 ,  2021/01/22 12:39:46 ,  30092 ,        3 ,      0 ,      0 ,      25 ,  0.1412913 ,   1.538462 ,       0 ,  0.1744019 ,   2.615385 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003215 ,  2021/01/22 12:40:16 ,  30699 ,        3 ,      0 ,      0 ,      25 , 0.09855241 ,          2 ,       0 ,  0.1438156 ,   2.461539 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003216 ,  2021/01/22 12:40:46 ,  23168 ,        3 ,      0 ,      0 ,      25 ,  0.1059758 ,          2 ,       0 ,  0.1450531 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003217 ,  2021/01/22 12:41:16 ,  63010 ,        3 ,      0 ,      0 ,      25 ,  0.1461154 ,          0 ,       0 ,  0.1710453 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003218 ,  2021/01/22 12:41:46 ,  44833 ,        3 ,      0 ,      0 ,      25 ,  0.1327293 ,   1.615385 ,       0 ,  0.1777765 ,   1.923077 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003219 ,  2021/01/22 12:42:16 ,  55370 ,        3 ,      0 ,      0 ,      25 ,  0.1457563 ,   2.153846 ,       0 ,  0.1770888 ,          0 ,  65280 ,      255 ,     255 ,       255 ,      255 ,       255 , 
000003220 ,  2021/01/22 12:42:46 ,  35511 ,        3 ,      0 ,      0 ,      25 ,  0.1471217 ,   2.076923 ,       0 ,  0.1926616 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003221 ,  2021/01/22 12:43:16 ,  63388 ,        3 ,      0 ,      0 ,      25 ,  0.1404178 ,   2.076923 ,       0 ,  0.1921587 ,   2.576923 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003222 ,  2021/01/22 12:43:46 ,  51592 ,        3 ,      0 ,      0 ,      25 ,  0.1536872 ,   1.923077 ,       0 ,  0.1859915 ,   1.653846 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003223 ,  2021/01/22 12:44:16 ,  55976 ,        3 ,      0 ,      0 ,      25 ,  0.1384082 ,          0 ,       0 ,  0.1810803 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003224 ,  2021/01/22 12:44:46 ,  32479 ,        3 ,      0 ,      0 ,      25 ,  0.1412448 ,          0 ,       0 ,  0.1811419 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003225 ,  2021/01/22 12:45:16 ,  14478 ,        3 ,      0 ,      0 ,      25 ,  0.1481575 ,          0 ,       0 ,  0.1801711 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003226 ,  2021/01/22 12:45:46 ,  55753 ,        3 ,      0 ,      0 ,      25 ,  0.1183911 ,          0 ,       0 ,  0.1722376 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003227 ,  2021/01/22 12:46:16 ,  11374 ,        3 ,      0 ,      0 ,      25 ,  0.1207231 ,        1.5 ,       0 ,  0.1710215 ,        2.5 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003228 ,  2021/01/22 12:46:46 ,  35913 ,        3 ,      0 ,      0 ,      25 ,  0.1280163 ,   1.653846 ,       0 ,  0.1625911 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003229 ,  2021/01/22 12:47:16 ,  62306 ,        3 ,      0 ,      0 ,      25 ,  0.1119324 ,        1.5 ,       0 ,  0.1560169 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003230 ,  2021/01/22 12:47:46 ,  32138 ,        3 ,      0 ,      0 ,      25 ,  0.1114611 ,          2 ,       0 ,  0.1554802 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003231 ,  2021/01/22 12:48:16 ,  37097 ,        3 ,      0 ,      0 ,      25 ,   0.124374 ,   1.653846 ,       0 ,   0.153723 ,   1.923077 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003232 ,  2021/01/22 12:48:46 ,   3149 ,        3 ,      0 ,      0 ,      25 , 0.09611927 ,   2.576923 ,       0 ,  0.1381921 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003233 ,  2021/01/22 12:49:16 ,  25560 ,        3 ,      0 ,      0 ,      25 ,  0.1056003 ,        2.5 ,       0 ,   0.140509 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003234 ,  2021/01/22 12:49:46 ,  41067 ,        3 ,      0 ,      0 ,      25 ,  0.1268343 ,          0 ,       0 ,  0.1632486 ,   1.653846 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003235 ,  2021/01/22 12:50:16 ,  22537 ,        3 ,      0 ,      0 ,      25 ,  0.1193438 ,          0 ,       0 ,   0.164826 ,   2.307692 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003236 ,  2021/01/22 12:50:46 ,  29743 ,        3 ,      0 ,      0 ,      25 ,  0.1296761 ,   2.230769 ,       0 ,  0.1574218 ,   1.538462 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003237 ,  2021/01/22 12:51:16 ,  51185 ,        3 ,      0 ,      0 ,      25 , 0.09930555 ,          0 ,       0 ,  0.1422959 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003238 ,  2021/01/22 12:51:46 ,  12329 ,        3 ,      0 ,      0 ,      25 ,  0.1010307 ,          0 ,       0 ,  0.1370039 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003239 ,  2021/01/22 12:52:16 ,  53406 ,        3 ,      0 ,      0 ,      25 ,  0.1201685 ,   2.346154 ,       0 ,  0.1417947 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003240 ,  2021/01/22 12:52:46 ,  48622 ,        3 ,      0 ,      0 ,      25 ,  0.1089402 ,          0 ,       0 ,  0.1484997 ,   1.807692 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003241 ,  2021/01/22 12:53:16 ,   6340 ,        3 ,      0 ,      0 ,      25 ,  0.1104072 ,   1.692308 ,       0 ,  0.1503108 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003242 ,  2021/01/22 12:53:46 ,  38658 ,        3 ,      0 ,      0 ,      25 ,  0.1145708 ,          0 ,       0 ,  0.1456831 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003243 ,  2021/01/22 12:54:16 ,   5522 ,        3 ,      0 ,      0 ,      25 ,  0.1023118 ,          0 ,       0 ,   0.135932 ,   2.461539 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003244 ,  2021/01/22 12:54:46 ,  32501 ,        3 ,      0 ,      0 ,      25 ,  0.1143399 ,          0 ,       0 ,  0.1354872 ,   1.615385 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003245 ,  2021/01/22 12:55:16 ,  38803 ,        3 ,      0 ,      0 ,      25 ,  0.1025615 ,          0 ,       0 ,  0.1154232 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003246 ,  2021/01/22 12:55:46 ,   9520 ,        3 ,      0 ,      0 ,      25 , 0.09702867 ,          0 ,       0 ,  0.1137299 ,   1.576923 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003247 ,  2021/01/22 12:56:16 ,  29397 ,        3 ,      0 ,      0 ,      25 ,   0.111714 ,          0 ,       0 ,  0.1234819 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003248 ,  2021/01/22 12:56:46 ,   2824 ,        3 ,      0 ,      0 ,      25 ,  0.0956044 ,          0 ,       0 ,  0.1217705 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003249 ,  2021/01/22 12:57:16 ,  52829 ,        3 ,      0 ,      0 ,      25 , 0.09625524 ,   1.653846 ,       0 ,  0.1203614 ,   1.730769 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003250 ,  2021/01/22 12:57:46 ,  39423 ,        3 ,      0 ,      0 ,      25 ,  0.1113479 ,   1.730769 ,       0 ,  0.1233704 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003251 ,  2021/01/22 12:58:16 ,   4515 ,        3 ,      0 ,      0 ,      25 , 0.09712855 ,          0 ,       0 ,  0.1146475 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003252 ,  2021/01/22 12:58:46 ,  34691 ,        3 ,      0 ,      0 ,      25 ,  0.1027386 ,   1.730769 ,       0 ,  0.1177666 ,          0 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003253 ,  2021/01/22 12:59:16 ,  62777 ,        3 ,      0 ,      0 ,      25 ,  0.1076125 ,          0 ,       0 ,  0.1227115 ,        2.5 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
000003254 ,  2021/01/22 12:59:46 ,  26093 ,        3 ,      0 ,      0 ,      25 , 0.09747993 ,   2.153846 ,       0 ,  0.1201515 ,   2.769231 ,      0 ,        0 ,       0 ,         0 ,        0 ,         0 , 
